id, title, cycle, startTime, duration, outcome
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-03-04 12:44:32,0.02,SKIPPED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-03-04 12:44:32,0.02,SKIPPED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-03-04 12:44:32,0.01,SKIPPED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-03-04 12:44:32,0.02,SKIPPED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-03-04 12:44:32,0.02,SKIPPED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-03-04 12:44:32,0.02,SKIPPED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-03-04 12:44:32,0.02,SKIPPED 
apt_list_format,"Validate apt plugin list output format",1,2022-03-04 12:44:32,1.71,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-03-04 12:44:34,0.04,SKIPPED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-03-04 12:44:34,0.02,SKIPPED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-03-04 12:44:34,0.02,SKIPPED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-03-04 12:44:34,0.01,SKIPPED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-03-04 12:44:34,0.02,SKIPPED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-03-04 12:44:34,0.03,SKIPPED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-03-04 12:44:35,0.02,SKIPPED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-03-04 12:44:35,0.02,SKIPPED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-03-04 12:44:35,0.02,SKIPPED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-03-04 12:44:35,0.02,SKIPPED 
apt_wrong_option,"Validate apt plugin install",1,2022-03-04 12:44:35,0.02,SKIPPED 
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-03-04 12:44:35,0.07,SKIPPED 
docker_plugin_install,"Validate docker plugin install",1,2022-03-04 12:44:35,0.02,SKIPPED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-03-04 12:44:35,0.02,SKIPPED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-03-04 12:44:35,0.01,SKIPPED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-03-04 12:44:35,0.01,SKIPPED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-03-04 12:44:35,0.01,SKIPPED 
publish_flux,"Publish to flux topic",1,2022-03-04 12:44:35,65.06,NOT VERIFIED 
publish_sawmill,"Publish to sawmill topic",1,2022-03-04 12:45:40,73.23,NOT VERIFIED 
smoketest_json,"Smoke Test Json",1,2022-03-04 12:46:54,40.05,PASSED 
smoketest_json_400_samples_10ms,"Smoketest Json 400 Samples 10ms Delay",1,2022-03-04 12:47:34,52.14,PASSED 
smoketest_json_400_samples_20ms,"Smoketest Json 400 Samples 20ms Delay",1,2022-03-04 12:48:26,51.43,PASSED 
smoketest_smartrest,"Smoketest SmartREST",1,2022-03-04 12:49:17,41.74,PASSED 
smoketest_smartrest_400_samples_1Xms,"Smoketest Smart Rest 400 Samples 1Xms Delay",1,2022-03-04 12:49:59,132.92,PASSED 
smoketest_smartrest_400_samples_20ms,"Smoketest SmartRest 400 Samples 20ms Delay",1,2022-03-04 12:52:12,130.97,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-03-04 12:54:23,0.07,SKIPPED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-03-04 12:54:23,0.03,SKIPPED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-03-04 12:54:23,0.02,SKIPPED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-03-04 12:54:23,0.01,SKIPPED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-03-04 12:54:23,0.02,SKIPPED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-03-04 12:54:23,0.02,SKIPPED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-03-04 12:54:23,0.02,SKIPPED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-03-04 12:54:24,0.02,SKIPPED 
SoftwareManagement.sm_fake_install_remove,"Validate end to end behaviour for the dummy plugin for installation and removal of packages",1,2022-03-04 12:54:24,0.02,SKIPPED 
SoftwareManagement.sm_fake_install_remove_multiple,"Validate end to end behaviour for the dummy-plugin for multiple packages",1,2022-03-04 12:54:24,0.03,SKIPPED 
SoftwareManagement.sm_mapper_fail_and_reconnect,"Validate the tedge-mapper-sm-c8y for receiving the last message on restart",1,2022-03-04 12:54:24,0.02,SKIPPED 
SoftwareManagement.sm_mixed_install_remove_multiple,"Validate end to end behaviour for the dummy-plugin for multiple packages with mixed versions",1,2022-03-04 12:54:24,0.02,SKIPPED 
call_tedge_-h,"Validate command line option -h",1,2022-03-04 12:54:24,0.29,PASSED 
call_tedge_-h_-V,"Validate command line option -h -V",1,2022-03-04 12:54:24,0.29,PASSED 
call_tedge_-V,"Validate command line option -V",1,2022-03-04 12:54:24,0.39,PASSED 
call_tedge_config_help,"Validate command line option help",1,2022-03-04 12:54:25,0.24,PASSED 
call_tedge_config_list,"Validate command line options config: get set unset",1,2022-03-04 12:54:25,14.24,PASSED 
tedge_agent_user_sudo_access,"Validate tedge-agent user has a limited sudo right",1,2022-03-04 12:54:39,0.02,SKIPPED 
tedge_software_update,"Software install from download path",1,2022-03-04 12:54:40,17.29,PASSED 
agent_init_session,"Validate tedge agent init session feature",1,2022-03-04 12:54:57,4.34,PASSED 
c8y_restart_bridge,"Bridge restart",1,2022-03-04 12:55:01,18.4,PASSED 
tedge_connect_test_negative,"Validate tedge connect c8y --test (negative case)",1,2022-03-04 12:55:20,0.36,PASSED 
tedge_connect_test_positive,"Validate tedge connect c8y --test (positive case)",1,2022-03-04 12:55:20,23.47,PASSED 
tedge_connect_test_sm_services,"Validate Software Management Services started and enabled on tedge connect c8y",1,2022-03-04 12:55:44,23.15,BLOCKED 
tedge_disconnect_test_sm_services,"Validate Software Management Services stopped and disabled on tedge disconnect c8y",1,2022-03-04 12:56:07,31.99,PASSED 
tedge_mapper_az_negative,"Validate the Azure Mapper that publishes an error message on tedge/errors when it receives an invalid JSON message on tedge/measurements",1,2022-03-04 12:56:39,1.5,PASSED 
tedge_mapper_az_with_timestamp,"Validate the Azure Mapper that publishes a Thin Edge JSON message with timestamp on az/messages/events/ when it receives a valid JSON message on tedge/measurements",1,2022-03-04 12:56:41,1.49,PASSED 
tedge_mapper_az_without_timestamp,"Validate the Azure Mapper that publishes a Thin Edge JSON message without timestamp on az/messages/events/ when it receives a valid JSON message on tedge/measurements and az.mapper.timestamp is configured false",1,2022-03-04 12:56:42,2.14,PASSED 
mapper_awaits_before_reconnect,"Validate mapper doesn't reconnect too often",1,2022-03-04 12:56:44,6.4,FAILED 
runtime_start_two_mappers,"Validate two mappers can't be started at the same time",1,2022-03-04 12:56:51,1.17,PASSED 
sm_tedge_mapper_init_session,"Validate tedge_mapper_sm_c8y init session feature",1,2022-03-04 12:56:52,28.13,PASSED 
tedge_mapper_c8y_alarms,"Validate that alarms sent to tedge/alarms topic \ gets mapped as alarms in Cumulocity",1,2022-03-04 12:57:20,0.04,SKIPPED 
tedge_mapper_c8y_child_device_measurement,"Validate that measurements sent to tedge/measurements/child topic gets mapped as the child device's measurement in Cumulocity",1,2022-03-04 12:57:20,18.65,PASSED 
tedge_mapper_c8y_negative,"Validate the Cumulocity Mapper that publishes an error message on tedge/errors when it receives an invalid JSON message on tedge/measurements",1,2022-03-04 12:57:39,1.53,FAILED 
tedge_mapper_c8y_packet_threshold_size,"Validate the Cumulocity Mapper accepted threshold packet size when it receives a message on tedge/measurements",1,2022-03-04 12:57:41,1.88,FAILED 
tedge_mapper_c8y_positive,"Validate the Cumulocity Mapper that publishes a Thin Edge JSON message on c8y/measurement/measurements/create when it receives a valid JSON message on tedge/measurements",1,2022-03-04 12:57:42,1.55,BLOCKED 



